alfabetizado,actualmente_estudia,nivel_educativo_alcanzado,nivel_educativo_aprobado,nivel_educativo_matriculado,nivel_educativo_en_curso,recibe_plantel_edu_alimentos,pensiones_modalidad_presencial,pensiones_modalidad_virtual,pensiones_modalidad_mixta,comunicacion_maestros_sp,educacion_sk
Sí,No,Media (10º--13º),Universitario con título,,,,,,,,1
Sí,Sí,,,Media (10 a 13),11.0,Sí,1.0,2.0,2.0,Sí,2
Sí,No,Ninguno,,,,,,,,,3
Sí,No,Básica Primaria (1º - 5º),Media (10º--13º),,,,,,,,4
Sí,No,Básica secundaria (6º--9º),Tecnológico con título,,,,,,,,5
,,,,,,,,,,,6
Sí,No,Básica secundaria (6º--9º),Tecnológico sin título,,,,,,,,7
Sí,No,Técnico con título,Preescolar,,,,,,,,8
Sí,Sí,,,Universitario,6.0,No,1.0,2.0,2.0,,9
Sí,No,Técnico con título,Básica Primaria (1º - 5º),,,,,,,,10
Sí,No,Universitario con título,Media (10º--13º),,,,,,,,11
Sí,Sí,,,Universitario,2.0,No,1.0,2.0,2.0,,12
Sí,Sí,,,Media (10 a 13),10.0,No,1.0,2.0,2.0,No,13
Sí,Sí,,,Básica secundaria (6 a 9),9.0,Sí,1.0,2.0,2.0,Sí,14
Sí,Sí,,,Básica secundaria (6 a 9),9.0,No,1.0,2.0,2.0,Sí,15
Sí,Sí,,,Básica Primaria (1 a 5),2.0,Sí,1.0,2.0,2.0,Sí,16
No,No,Básica Primaria (1º - 5º),Preescolar,,,,,,,,17
No,No,Ninguno,,,,,,,,,18
Sí,No,Básica Primaria (1º - 5º),Preescolar,,,,,,,,19
Sí,Sí,,,Básica secundaria (6 a 9),7.0,No,1.0,2.0,2.0,No,20
Sí,Sí,,,Básica Primaria (1 a 5),5.0,Sí,1.0,2.0,2.0,Sí,21
Sí,No,Tecnológico con título,Preescolar,,,,,,,,22
Sí,No,Básica Primaria (1º - 5º),Básica secundaria (6º--9º),,,,,,,,23
Sí,No,Técnico con título,Ninguno,,,,,,,,24
Sí,Sí,,,Técnico,1.0,No,1.0,2.0,2.0,,25
No,Sí,,,Preescolar (1 a 3),1.0,No,1.0,2.0,2.0,No,26
Sí,No,Básica secundaria (6º--9º),Técnico con título,,,,,,,,27
Sí,Sí,,,Media (10 a 13),10.0,No,1.0,2.0,2.0,Sí,28
Sí,No,Básica Primaria (1º - 5º),Básica Primaria (1º - 5º),,,,,,,,29
Sí,No,Básica Primaria (1º - 5º),Ninguno,,,,,,,,30
Sí,Sí,,,Básica secundaria (6 a 9),6.0,No,1.0,2.0,2.0,Sí,31
Sí,No,Media (10º--13º),Universitario sin título,,,,,,,,32
Sí,Sí,,,Básica Primaria (1 a 5),3.0,Sí,1.0,2.0,2.0,Sí,33
Sí,Sí,,,Preescolar (1 a 3),1.0,Sí,1.0,2.0,2.0,Sí,34
Sí,Sí,,,Universitario,3.0,,2.0,1.0,2.0,,35
Sí,Sí,,,Básica secundaria (6 a 9),7.0,Sí,1.0,2.0,2.0,Sí,36
Sí,No,Básica secundaria (6º--9º),Técnico sin título,,,,,,,,37
Sí,Sí,,,Básica Primaria (1 a 5),1.0,Sí,1.0,2.0,2.0,Sí,38
Sí,No,Postgrado con título,Ninguno,,,,,,,,39
Sí,Sí,,,Universitario,5.0,,2.0,1.0,2.0,,40
Sí,Sí,,,Media (10 a 13),11.0,,2.0,1.0,2.0,No,41
Sí,No,Postgrado con título,Preescolar,,,,,,,,42
Sí,Sí,,,Postgrado,2.0,Sí,1.0,2.0,2.0,,43
Sí,No,Técnico sin título,Ninguno,,,,,,,,44
Sí,Sí,,,Básica secundaria (6 a 9),7.0,No,1.0,2.0,2.0,Sí,45
Sí,Sí,,,Básica Primaria (1 a 5),5.0,No,1.0,2.0,2.0,Sí,46
Sí,Sí,,,Preescolar (1 a 3),1.0,No,1.0,2.0,2.0,Sí,47
Sí,Sí,,,Universitario,1.0,No,1.0,2.0,2.0,,48
Sí,Sí,,,Media (10 a 13),10.0,Sí,1.0,2.0,2.0,No,49
Sí,Sí,,,Básica secundaria (6 a 9),8.0,No,1.0,2.0,2.0,No,50
No,Sí,,,Básica Primaria (1 a 5),1.0,Sí,1.0,2.0,2.0,No,51
Sí,Sí,,,Básica secundaria (6 a 9),6.0,No,1.0,2.0,2.0,No,52
Sí,No,Universitario sin título,Ninguno,,,,,,,,53
Sí,No,Media (10º--13º),Postgrado con título,,,,,,,,54
No,Sí,,,Preescolar (1 a 3),1.0,Sí,1.0,2.0,2.0,Sí,55
Sí,No,Postgrado con título,Media (10º--13º),,,,,,,,56
Sí,Sí,,,Básica Primaria (1 a 5),4.0,No,1.0,2.0,2.0,Sí,57
Sí,Sí,,,Tecnológico,2.0,No,1.0,2.0,2.0,,58
Sí,Sí,,,Media (10 a 13),10.0,Sí,1.0,2.0,2.0,Sí,59
Sí,No,Tecnológico con título,Básica Primaria (1º - 5º),,,,,,,,60
Sí,Sí,,,Básica Primaria (1 a 5),4.0,Sí,1.0,2.0,2.0,Sí,61
Sí,No,Universitario con título,Técnico sin título,,,,,,,,62
Sí,Sí,,,Básica Primaria (1 a 5),1.0,No,1.0,2.0,2.0,Sí,63
Sí,No,Media (10º--13º),Postgrado sin título,,,,,,,,64
Sí,Sí,,,Preescolar (1 a 3),3.0,Sí,1.0,2.0,2.0,Sí,65
Sí,Sí,,,Universitario,3.0,No,1.0,2.0,2.0,,66
No,Sí,,,Preescolar (1 a 3),1.0,Sí,1.0,2.0,2.0,No,67
Sí,Sí,,,Universitario,4.0,No,1.0,2.0,2.0,,68
Sí,No,Universitario sin título,Preescolar,,,,,,,,69
Sí,Sí,,,Básica secundaria (6 a 9),6.0,Sí,1.0,2.0,2.0,Sí,70
Sí,Sí,,,Básica secundaria (6 a 9),8.0,Sí,1.0,2.0,2.0,Sí,71
Sí,No,Universitario con título,Básica secundaria (6º--9º),,,,,,,,72
Sí,Sí,,,Universitario,1.0,No,2.0,2.0,1.0,,73
Sí,Sí,,,Media (10 a 13),11.0,No,1.0,2.0,2.0,Sí,74
Sí,No,Técnico sin título,Preescolar,,,,,,,,75
Sí,Sí,,,Básica secundaria (6 a 9),8.0,Sí,1.0,2.0,2.0,No,76
Sí,Sí,,,Técnico,1.0,,2.0,1.0,2.0,,77
Sí,Sí,,,Básica secundaria (6 a 9),8.0,No,1.0,2.0,2.0,Sí,78
Sí,Sí,,,Postgrado,1.0,No,2.0,2.0,1.0,,79
Sí,Sí,,,Postgrado,4.0,,2.0,1.0,2.0,,80
Sí,Sí,,,Universitario,5.0,No,1.0,2.0,2.0,,81
No,Sí,,,Preescolar (1 a 3),1.0,No,1.0,2.0,2.0,Sí,82
Sí,Sí,,,Básica Primaria (1 a 5),3.0,No,1.0,2.0,2.0,Sí,83
No,Sí,,,Básica Primaria (1 a 5),1.0,Sí,1.0,2.0,2.0,Sí,84
Sí,No,Universitario sin título,Básica Primaria (1º - 5º),,,,,,,,85
Sí,Sí,,,Media (10 a 13),11.0,No,1.0,2.0,2.0,No,86
Sí,Sí,,,Básica Primaria (1 a 5),5.0,No,1.0,2.0,2.0,No,87
Sí,Sí,,,Preescolar (1 a 3),2.0,No,1.0,2.0,2.0,Sí,88
Sí,No,Universitario sin título,Técnico sin título,,,,,,,,89
Sí,Sí,,,Universitario,1.0,,2.0,1.0,2.0,,90
Sí,Sí,,,Universitario,2.0,,2.0,1.0,2.0,,91
Sí,No,Universitario sin título,Básica secundaria (6º--9º),,,,,,,,92
Sí,Sí,,,Postgrado,1.0,No,1.0,2.0,2.0,,93
Sí,No,Postgrado sin título,Media (10º--13º),,,,,,,,94
Sí,Sí,,,Universitario,5.0,No,2.0,2.0,1.0,,95
Sí,Sí,,,Básica secundaria (6 a 9),7.0,Sí,1.0,2.0,2.0,No,96
Sí,Sí,,,Básica Primaria (1 a 5),2.0,No,1.0,2.0,2.0,Sí,97
Sí,Sí,,,Media (10 a 13),12.0,No,1.0,2.0,2.0,Sí,98
Sí,Sí,,,Universitario,4.0,No,2.0,2.0,1.0,,99
Sí,No,Tecnológico con título,Básica secundaria (6º--9º),,,,,,,,100
Sí,Sí,,,Universitario,2.0,Sí,1.0,2.0,2.0,,101
Sí,Sí,,,Básica Primaria (1 a 5),2.0,No,1.0,2.0,2.0,No,102
Sí,Sí,,,Técnico,2.0,No,1.0,2.0,2.0,,103
Sí,Sí,,,Básica Primaria (1 a 5),1.0,Sí,1.0,2.0,2.0,No,104
Sí,No,Preescolar,Básica Primaria (1º - 5º),,,,,,,,105
Sí,Sí,,,Básica secundaria (6 a 9),6.0,Sí,1.0,2.0,2.0,No,106
Sí,Sí,,,Universitario,2.0,,2.0,2.0,2.0,,107
Sí,Sí,,,Básica Primaria (1 a 5),3.0,No,1.0,2.0,2.0,No,108
No,Sí,,,Preescolar (1 a 3),3.0,Sí,1.0,2.0,2.0,No,109
No,Sí,,,Preescolar (1 a 3),3.0,Sí,1.0,2.0,2.0,Sí,110
No,No,Preescolar,Ninguno,,,,,,,,111
Sí,Sí,,,Básica secundaria (6 a 9),7.0,,2.0,1.0,2.0,No,112
No,No,Básica Primaria (1º - 5º),Ninguno,,,,,,,,113
Sí,Sí,,,Media (10 a 13),11.0,Sí,2.0,2.0,1.0,Sí,114
Sí,Sí,,,Básica Primaria (1 a 5),3.0,Sí,1.0,2.0,2.0,No,115
Sí,Sí,,,Universitario,1.0,Sí,1.0,2.0,2.0,,116
Sí,Sí,,,Media (10 a 13),11.0,,2.0,1.0,2.0,Sí,117
No,Sí,,,Preescolar (1 a 3),2.0,Sí,1.0,2.0,2.0,Sí,118
Sí,No,Universitario sin título,Media (10º--13º),,,,,,,,119
Sí,Sí,,,Tecnológico,3.0,,2.0,1.0,2.0,,120
Sí,Sí,,,Tecnológico,1.0,No,1.0,2.0,2.0,,121
Sí,No,Técnico sin título,Básica Primaria (1º - 5º),,,,,,,,122
Sí,Sí,,,Básica Primaria (1 a 5),1.0,No,1.0,2.0,2.0,No,123
Sí,Sí,,,Preescolar (1 a 3),2.0,No,1.0,2.0,2.0,No,124
Sí,Sí,,,Tecnológico,1.0,No,2.0,2.0,1.0,,125
Sí,No,Postgrado con título,Básica Primaria (1º - 5º),,,,,,,,126
Sí,Sí,,,Universitario,4.0,Sí,1.0,2.0,2.0,,127
Sí,No,Preescolar,Ninguno,,,,,,,,128
Sí,Sí,,,Universitario,3.0,No,2.0,2.0,1.0,,129
No,No,Preescolar,Preescolar,,,,,,,,130
Sí,Sí,,,Universitario,3.0,Sí,1.0,2.0,2.0,,131
Sí,Sí,,,Técnico,3.0,No,1.0,2.0,2.0,,132
Sí,Sí,,,Básica Primaria (1 a 5),2.0,Sí,1.0,2.0,2.0,No,133
Sí,Sí,,,Preescolar (1 a 3),2.0,Sí,1.0,2.0,2.0,No,134
Sí,Sí,,,Universitario,6.0,No,2.0,2.0,1.0,,135
Sí,Sí,,,Básica secundaria (6 a 9),9.0,Sí,1.0,2.0,2.0,No,136
Sí,Sí,,,Preescolar (1 a 3),1.0,No,1.0,2.0,2.0,No,137
Sí,Sí,,,Universitario,2.0,No,2.0,2.0,1.0,,138
Sí,Sí,,,Postgrado,1.0,,2.0,1.0,2.0,,139
Sí,Sí,,,Preescolar (1 a 3),1.0,Sí,1.0,2.0,2.0,No,140
Sí,Sí,,,Universitario,4.0,,2.0,1.0,2.0,,141
Sí,Sí,,,Básica secundaria (6 a 9),9.0,No,1.0,2.0,2.0,No,142
Sí,Sí,,,Básica Primaria (1 a 5),4.0,Sí,1.0,2.0,2.0,No,143
Sí,Sí,,,Universitario,7.0,No,1.0,2.0,2.0,,144
Sí,Sí,,,Tecnológico,2.0,No,2.0,2.0,1.0,,145
Sí,Sí,,,Preescolar (1 a 3),3.0,No,1.0,2.0,2.0,Sí,146
No,Sí,,,Preescolar (1 a 3),3.0,No,1.0,2.0,2.0,Sí,147
Sí,Sí,,,Media (10 a 13),11.0,Sí,1.0,2.0,2.0,No,148
Sí,Sí,,,Básica Primaria (1 a 5),5.0,Sí,1.0,2.0,2.0,No,149
Sí,Sí,,,Básica Primaria (1 a 5),5.0,Sí,2.0,2.0,1.0,Sí,150
No,Sí,,,Básica Primaria (1 a 5),1.0,No,1.0,2.0,2.0,Sí,151
Sí,Sí,,,Básica secundaria (6 a 9),8.0,,2.0,1.0,2.0,Sí,152
No,No,Básica Primaria (1º - 5º),Básica Primaria (1º - 5º),,,,,,,,153
Sí,Sí,,,Postgrado,5.0,,2.0,1.0,2.0,,154
Sí,Sí,,,Básica secundaria (6 a 9),7.0,,2.0,2.0,2.0,No,155
Sí,Sí,,,Básica secundaria (6 a 9),8.0,No,2.0,2.0,1.0,Sí,156
Sí,Sí,,,Básica Primaria (1 a 5),4.0,No,1.0,2.0,2.0,No,157
No,Sí,,,Básica Primaria (1 a 5),1.0,No,1.0,2.0,2.0,No,158
Sí,No,Postgrado sin título,Preescolar,,,,,,,,159
Sí,Sí,,,Postgrado,2.0,,2.0,1.0,2.0,,160
No,Sí,,,Básica Primaria (1 a 5),2.0,No,1.0,2.0,2.0,Sí,161
Sí,Sí,,,Postgrado,2.0,No,1.0,2.0,2.0,,162
Sí,No,Postgrado con título,Básica secundaria (6º--9º),,,,,,,,163
Sí,Sí,,,Tecnológico,4.0,No,1.0,2.0,2.0,,164
Sí,Sí,,,Técnico,1.0,No,2.0,2.0,1.0,,165
Sí,Sí,,,Tecnológico,3.0,No,1.0,2.0,2.0,,166
Sí,Sí,,,Tecnológico,1.0,,2.0,1.0,2.0,,167
Sí,Sí,,,Técnico,2.0,,2.0,1.0,2.0,,168
Sí,Sí,,,Media (10 a 13),11.0,No,2.0,2.0,1.0,No,169
Sí,No,Tecnológico sin título,Básica Primaria (1º - 5º),,,,,,,,170
No,Sí,,,Básica Primaria (1 a 5),2.0,No,1.0,2.0,2.0,No,171
No,Sí,,,Preescolar (1 a 3),2.0,No,1.0,2.0,2.0,Sí,172
Sí,Sí,,,Preescolar (1 a 3),3.0,Sí,1.0,2.0,2.0,No,173
No,No,Preescolar,Básica Primaria (1º - 5º),,,,,,,,174
No,Sí,,,Básica Primaria (1 a 5),2.0,Sí,1.0,2.0,2.0,Sí,175
Sí,Sí,,,Media (10 a 13),10.0,,2.0,2.0,2.0,Sí,176
No,Sí,,,Preescolar (1 a 3),3.0,No,1.0,2.0,2.0,No,177
Sí,No,Tecnológico sin título,Básica secundaria (6º--9º),,,,,,,,178
Sí,Sí,,,Tecnológico,3.0,No,2.0,2.0,1.0,,179
Sí,Sí,,,Preescolar (1 a 3),3.0,No,1.0,2.0,2.0,No,180
Sí,Sí,,,Media (10 a 13),13.0,No,1.0,2.0,2.0,Sí,181
Sí,Sí,,,Postgrado,2.0,No,2.0,2.0,1.0,,182
Sí,No,Preescolar,Preescolar,,,,,,,,183
Sí,Sí,,,Básica secundaria (6 a 9),7.0,,2.0,1.0,2.0,Sí,184
No,Sí,,,Preescolar (1 a 3),2.0,Sí,1.0,2.0,2.0,No,185
No,Sí,,,Básica Primaria (1 a 5),3.0,Sí,1.0,2.0,2.0,No,186
Sí,No,Tecnológico sin título,Preescolar,,,,,,,,187
Sí,Sí,,,Preescolar (1 a 3),2.0,Sí,1.0,2.0,2.0,Sí,188
Sí,Sí,,,Postgrado,5.0,No,1.0,2.0,2.0,,189
Sí,Sí,,,Básica secundaria (6 a 9),9.0,,2.0,1.0,2.0,No,190
Sí,Sí,,,Universitario,6.0,Sí,1.0,2.0,2.0,,191
Sí,Sí,,,Básica Primaria (1 a 5),3.0,,2.0,1.0,2.0,Sí,192
Sí,Sí,,,Básica Primaria (1 a 5),4.0,,2.0,1.0,2.0,Sí,193
Sí,Sí,,,Básica Primaria (1 a 5),1.0,,2.0,1.0,2.0,No,194
No,Sí,,,Básica Primaria (1 a 5),3.0,No,1.0,2.0,2.0,No,195
No,Sí,,,Básica Primaria (1 a 5),3.0,No,1.0,2.0,2.0,Sí,196
Sí,No,Tecnológico sin título,Ninguno,,,,,,,,197
Sí,Sí,,,Tecnológico,2.0,,2.0,1.0,2.0,,198
Sí,Sí,,,Tecnológico,4.0,,2.0,1.0,2.0,,199
Sí,No,Postgrado sin título,Ninguno,,,,,,,,200
No,Sí,,,Básica Primaria (1 a 5),4.0,No,1.0,2.0,2.0,Sí,201
No,Sí,,,Básica Primaria (1 a 5),2.0,Sí,1.0,2.0,2.0,No,202
Sí,Sí,,,Universitario,5.0,Sí,1.0,2.0,2.0,,203
Sí,Sí,,,Básica secundaria (6 a 9),9.0,,2.0,1.0,2.0,Sí,204
Sí,Sí,,,Técnico,2.0,Sí,1.0,2.0,2.0,,205
Sí,No,Técnico con título,Media (10º--13º),,,,,,,,206
Sí,Sí,,,Postgrado,4.0,No,1.0,2.0,2.0,,207
Sí,Sí,,,Básica Primaria (1 a 5),4.0,No,2.0,2.0,1.0,Sí,208
Sí,Sí,,,Universitario,7.0,,2.0,1.0,2.0,,209
Sí,Sí,,,Media (10 a 13),11.0,No,2.0,2.0,1.0,Sí,210
Sí,Sí,,,Media (10 a 13),10.0,,2.0,1.0,2.0,Sí,211
Sí,Sí,,,Media (10 a 13),12.0,No,2.0,2.0,1.0,Sí,212
Sí,Sí,,,Universitario,6.0,,2.0,1.0,2.0,,213
Sí,Sí,,,Básica secundaria (6 a 9),9.0,No,2.0,2.0,1.0,No,214
Sí,Sí,,,Media (10 a 13),13.0,Sí,1.0,2.0,2.0,Sí,215
Sí,Sí,,,Media (10 a 13),12.0,No,1.0,2.0,2.0,No,216
No,Sí,,,Básica Primaria (1 a 5),4.0,Sí,1.0,2.0,2.0,Sí,217
Sí,Sí,,,Media (10 a 13),10.0,,2.0,1.0,2.0,No,218
Sí,Sí,,,Técnico,1.0,Sí,1.0,2.0,2.0,,219
Sí,Sí,,,Universitario,4.0,Sí,2.0,2.0,1.0,,220
No,Sí,,,Básica Primaria (1 a 5),3.0,Sí,1.0,2.0,2.0,Sí,221
Sí,Sí,,,Media (10 a 13),10.0,No,2.0,2.0,1.0,Sí,222
Sí,Sí,,,Técnico,2.0,No,2.0,2.0,1.0,,223
Sí,Sí,,,Básica secundaria (6 a 9),9.0,Sí,2.0,2.0,1.0,Sí,224
Sí,Sí,,,Básica secundaria (6 a 9),6.0,Sí,2.0,2.0,1.0,No,225
No,Sí,,,Básica Primaria (1 a 5),4.0,No,1.0,2.0,2.0,No,226
Sí,Sí,,,Media (10 a 13),10.0,Sí,2.0,2.0,1.0,No,227
Sí,Sí,,,Básica secundaria (6 a 9),8.0,Sí,2.0,2.0,1.0,No,228
Sí,Sí,,,Básica secundaria (6 a 9),8.0,Sí,2.0,2.0,1.0,Sí,229
Sí,Sí,,,Básica Primaria (1 a 5),4.0,Sí,2.0,2.0,1.0,Sí,230
Sí,Sí,,,Básica secundaria (6 a 9),6.0,,2.0,1.0,2.0,Sí,231
Sí,Sí,,,Media (10 a 13),12.0,,2.0,1.0,2.0,Sí,232
Sí,Sí,,,Tecnológico,4.0,No,2.0,2.0,1.0,,233
Sí,Sí,,,Universitario,2.0,Sí,2.0,2.0,1.0,,234
Sí,Sí,,,Tecnológico,2.0,Sí,1.0,2.0,2.0,,235
Sí,Sí,,,Media (10 a 13),12.0,Sí,1.0,2.0,2.0,Sí,236
Sí,Sí,,,Postgrado,4.0,No,2.0,2.0,1.0,,237
No,Sí,,,Preescolar (1 a 3),2.0,No,1.0,2.0,2.0,No,238
Sí,Sí,,,Tecnológico,1.0,Sí,1.0,2.0,2.0,,239
Sí,Sí,,,Media (10 a 13),10.0,Sí,2.0,2.0,1.0,Sí,240
Sí,Sí,,,Media (10 a 13),11.0,,2.0,2.0,2.0,No,241
Sí,Sí,,,Universitario,7.0,No,2.0,2.0,1.0,,242
Sí,Sí,,,Técnico,3.0,No,2.0,2.0,1.0,,243
No,Sí,,,Básica Primaria (1 a 5),4.0,Sí,1.0,2.0,2.0,No,244
Sí,Sí,,,Postgrado,3.0,,2.0,1.0,2.0,,245
Sí,Sí,,,Básica secundaria (6 a 9),8.0,,2.0,1.0,2.0,No,246
Sí,Sí,,,Media (10 a 13),13.0,No,1.0,2.0,2.0,No,247
Sí,Sí,,,Universitario,1.0,Sí,2.0,2.0,1.0,,248
Sí,No,Postgrado sin título,Básica secundaria (6º--9º),,,,,,,,249
Sí,No,Postgrado sin título,Básica Primaria (1º - 5º),,,,,,,,250
Sí,Sí,,,Básica secundaria (6 a 9),9.0,,2.0,2.0,2.0,Sí,251
Sí,Sí,,,Básica Primaria (1 a 5),1.0,,2.0,1.0,2.0,Sí,252
Sí,Sí,,,Básica secundaria (6 a 9),7.0,No,2.0,2.0,1.0,Sí,253
Sí,Sí,,,Postgrado,3.0,No,1.0,2.0,2.0,,254
Sí,Sí,,,Básica Primaria (1 a 5),5.0,,2.0,2.0,2.0,No,255
No,Sí,,,Preescolar (1 a 3),3.0,,2.0,2.0,2.0,No,256
Sí,Sí,,,Básica secundaria (6 a 9),9.0,,2.0,2.0,2.0,No,257
Sí,Sí,,,Básica secundaria (6 a 9),6.0,,2.0,2.0,2.0,No,258
Sí,Sí,,,Básica Primaria (1 a 5),1.0,,2.0,2.0,2.0,No,259
Sí,Sí,,,Básica Primaria (1 a 5),1.0,,2.0,2.0,2.0,Sí,260
Sí,Sí,,,Básica secundaria (6 a 9),6.0,,2.0,1.0,2.0,No,261
Sí,Sí,,,Básica Primaria (1 a 5),5.0,Sí,2.0,2.0,1.0,No,262
Sí,Sí,,,Técnico,2.0,Sí,2.0,2.0,1.0,,263
Sí,Sí,,,Media (10 a 13),13.0,,2.0,1.0,2.0,Sí,264
Sí,Sí,,,Preescolar (1 a 3),1.0,,2.0,2.0,2.0,Sí,265
Sí,Sí,,,Básica secundaria (6 a 9),9.0,No,2.0,2.0,1.0,Sí,266
Sí,Sí,,,Preescolar (1 a 3),1.0,No,2.0,2.0,1.0,No,267
Sí,Sí,,,Media (10 a 13),10.0,,2.0,2.0,2.0,No,268
Sí,Sí,,,Básica secundaria (6 a 9),7.0,No,2.0,2.0,1.0,No,269
Sí,Sí,,,Media (10 a 13),11.0,,2.0,2.0,2.0,Sí,270
Sí,Sí,,,Postgrado,5.0,No,2.0,2.0,1.0,,271
Sí,Sí,,,Básica Primaria (1 a 5),5.0,,2.0,1.0,2.0,Sí,272
Sí,Sí,,,Básica secundaria (6 a 9),6.0,Sí,2.0,2.0,1.0,Sí,273
Sí,Sí,,,Básica Primaria (1 a 5),5.0,,2.0,2.0,2.0,Sí,274
Sí,Sí,,,Básica Primaria (1 a 5),2.0,,2.0,1.0,2.0,No,275
Sí,Sí,,,Básica Primaria (1 a 5),5.0,No,2.0,2.0,1.0,Sí,276
Sí,Sí,,,Media (10 a 13),13.0,Sí,1.0,2.0,2.0,No,277
Sí,Sí,,,Básica secundaria (6 a 9),6.0,No,2.0,2.0,1.0,Sí,278
Sí,Sí,,,Media (10 a 13),10.0,No,2.0,2.0,1.0,No,279
Sí,Sí,,,Postgrado,1.0,Sí,1.0,2.0,2.0,,280
Sí,Sí,,,Básica Primaria (1 a 5),2.0,,2.0,2.0,2.0,Sí,281
Sí,Sí,,,Media (10 a 13),13.0,No,2.0,2.0,1.0,Sí,282
No,Sí,,,Básica Primaria (1 a 5),4.0,No,2.0,2.0,1.0,No,283
Sí,Sí,,,Básica secundaria (6 a 9),8.0,,2.0,2.0,2.0,Sí,284
Sí,Sí,,,Postgrado,3.0,No,2.0,2.0,1.0,,285
Sí,Sí,,,Básica Primaria (1 a 5),3.0,No,2.0,2.0,1.0,No,286
Sí,Sí,,,Técnico,1.0,Sí,2.0,2.0,1.0,,287
Sí,Sí,,,Técnico,3.0,,2.0,1.0,2.0,,288
No,Sí,,,Básica Primaria (1 a 5),2.0,,2.0,1.0,2.0,Sí,289
Sí,Sí,,,Media (10 a 13),11.0,Sí,2.0,2.0,1.0,No,290
Sí,Sí,,,Básica Primaria (1 a 5),4.0,No,2.0,2.0,1.0,No,291
Sí,Sí,,,Básica Primaria (1 a 5),2.0,,2.0,1.0,2.0,Sí,292
Sí,Sí,,,Básica secundaria (6 a 9),7.0,Sí,2.0,2.0,1.0,Sí,293
Sí,Sí,,,Básica Primaria (1 a 5),2.0,No,2.0,2.0,1.0,Sí,294
No,Sí,,,Preescolar (1 a 3),1.0,,2.0,1.0,2.0,No,295
No,Sí,,,Preescolar (1 a 3),1.0,,2.0,1.0,2.0,Sí,296
Sí,Sí,,,Básica Primaria (1 a 5),2.0,No,2.0,2.0,1.0,No,297
Sí,Sí,,,Básica Primaria (1 a 5),2.0,Sí,2.0,2.0,1.0,Sí,298
Sí,Sí,,,Universitario,5.0,Sí,2.0,2.0,1.0,,299
Sí,Sí,,,Media (10 a 13),13.0,,2.0,1.0,2.0,No,300
Sí,Sí,,,Tecnológico,2.0,Sí,2.0,2.0,1.0,,301
Sí,Sí,,,Básica secundaria (6 a 9),6.0,,2.0,2.0,2.0,Sí,302
Sí,Sí,,,Postgrado,2.0,Sí,2.0,2.0,1.0,,303
Sí,Sí,,,Básica Primaria (1 a 5),3.0,,2.0,2.0,2.0,Sí,304
No,Sí,,,Básica Primaria (1 a 5),1.0,,2.0,1.0,2.0,Sí,305
Sí,Sí,,,Tecnológico,3.0,Sí,1.0,2.0,2.0,,306
Sí,Sí,,,Preescolar (1 a 3),3.0,Sí,2.0,2.0,1.0,Sí,307
No,Sí,,,Preescolar (1 a 3),2.0,,2.0,1.0,2.0,Sí,308
No,Sí,,,Preescolar (1 a 3),1.0,Sí,2.0,2.0,1.0,Sí,309
Sí,Sí,,,Universitario,3.0,Sí,2.0,2.0,1.0,,310
Sí,Sí,,,Básica Primaria (1 a 5),1.0,Sí,2.0,2.0,1.0,Sí,311
Sí,Sí,,,Preescolar (1 a 3),1.0,,2.0,1.0,2.0,Sí,312
Sí,Sí,,,Técnico,2.0,,2.0,2.0,2.0,,313
Sí,Sí,,,Básica Primaria (1 a 5),3.0,No,2.0,2.0,1.0,Sí,314
Sí,Sí,,,Tecnológico,1.0,Sí,2.0,2.0,1.0,,315
Sí,Sí,,,Media (10 a 13),12.0,Sí,1.0,2.0,2.0,No,316
Sí,Sí,,,Básica Primaria (1 a 5),5.0,,2.0,1.0,2.0,No,317
Sí,Sí,,,Universitario,4.0,,2.0,2.0,2.0,,318
Sí,Sí,,,Básica Primaria (1 a 5),1.0,No,2.0,2.0,1.0,No,319
Sí,Sí,,,Técnico,1.0,,2.0,2.0,2.0,,320
Sí,Sí,,,Técnico,3.0,Sí,1.0,2.0,2.0,,321
No,Sí,,,Preescolar (1 a 3),1.0,Sí,2.0,2.0,1.0,No,322
Sí,Sí,,,Básica Primaria (1 a 5),1.0,No,2.0,2.0,1.0,Sí,323
Sí,Sí,,,Universitario,1.0,,2.0,2.0,2.0,,324
Sí,Sí,,,Universitario,3.0,,2.0,2.0,2.0,,325
No,Sí,,,Básica Primaria (1 a 5),1.0,No,2.0,2.0,1.0,No,326
Sí,Sí,,,Universitario,5.0,,2.0,2.0,2.0,,327
Sí,Sí,,,Universitario,7.0,Sí,1.0,2.0,2.0,,328
No,Sí,,,Preescolar (1 a 3),1.0,No,2.0,2.0,1.0,No,329
Sí,Sí,,,Básica secundaria (6 a 9),6.0,No,2.0,2.0,1.0,No,330
Sí,Sí,,,Tecnológico,3.0,,2.0,2.0,2.0,,331
Sí,Sí,,,Básica secundaria (6 a 9),8.0,,2.0,2.0,2.0,No,332
Sí,Sí,,,Básica secundaria (6 a 9),8.0,No,2.0,2.0,1.0,No,333
