afiliado_seguridad_social_de_salud,problema_de_salud_ultimos_30d,que_hizo_problema_salud,salud_sk
Sí,No,,1
Sí,Sí,Acudió a Institución prestadora de servicios de salud,2
No,No,,3
Sí,Sí,Usó remedios caseros,4
No,Sí,"Acudió a un médico general, especialista, odontólogo, terapeuta o profesional de la salud independiente ( de forma particular)",5
Sí,Sí,"Acudió a un médico general, especialista, odontólogo, terapeuta o profesional de la salud independiente ( de forma particular)",6
No,Sí,"Acudió a un boticario, farmaceuta, droguista",7
Sí,Sí,Se autorecetó,8
Sí,Sí,"Acudió a un boticario, farmaceuta, droguista",9
Sí,Sí,Nada,10
,No,,11
Sí,Sí,"Consultó a un tegua, empírico, curandero, yerbatero, comadrona",12
No,Sí,Se autorecetó,13
No,Sí,Usó remedios caseros,14
No,Sí,Nada,15
,Sí,"Acudió a un boticario, farmaceuta, droguista",16
Sí,Sí,"Asistió a terapias alternativas (acupuntura, esencias florales, musicoterapias, homeópata etc.)",17
No,Sí,Acudió a Institución prestadora de servicios de salud,18
,Sí,"Acudió a un médico general, especialista, odontólogo, terapeuta o profesional de la salud independiente ( de forma particular)",19
No,Sí,"Asistió a terapias alternativas (acupuntura, esencias florales, musicoterapias, homeópata etc.)",20
,Sí,Usó remedios caseros,21
,Sí,Acudió a Institución prestadora de servicios de salud,22
No,Sí,"Consultó a un tegua, empírico, curandero, yerbatero, comadrona",23
,Sí,Se autorecetó,24
,Sí,Nada,25
